Sorrento F00L,c05de380-5c95-439c-85f1-e93110b50410,20,47,enabled,connected,37,36.384293,-120.75603
Sorrento F41L,1c1f9e7c-48b2-4d70-94b1-8f70301132d9,18,40,enabled,enabled,93,45.417873,-117.749794
Sorrento F30L,71140fb7-480d-42bc-b2cf-f77ad19d26ff,28,78,disabled,enabled,60,0.0,0.0
Ronin S3,4480a395-f401-4a9d-92d9-06b6094c5a66,21,55,enabled,disabled,40,36.13118,-118.805786
Ronin Novelty Note 1,716a7de9-1009-48a4-89dd-875cdd34b595,11,50,enabled,enabled,25,35.26137,-117.55677
Sorrento F11L,e79dbcb5-08c7-454c-9b2e-c594fb96dc22,32,70,connected,connected,18,38.40864,-121.108505
Ronin Novelty Note 1,a246093f-5afb-4574-a9b8-0602b352103d,34,37,enabled,disabled,6,43.171066,-122.40851
Sorrento F41L,57360268-f2f8-4ee8-b14d-4ddd44b856c2,10,48,disabled,disabled,92,34.619545,-117.78164
Sorrento F01L,5693eda3-1d4e-4ea2-90e2-06edb36ff1ab,13,88,connected,enabled,42,33.67563,-117.44067
Sorrento F41L,86d93f67-0287-4e85-8472-076aa8b9fa42,10,35,enabled,enabled,85,37.457924,-122.14091
iFruit 2,9531e609-ee8c-4ac7-b8c3-17458f6c03d4,26,24,enabled,connected,63,37.088253,-119.20681
Sorrento F41L,a6aa3822-21cd-46c9-b029-f9ce9a750140,28,72,enabled,enabled,92,37.178886,-121.8273
Sorrento F41L,5e27562a-b8df-4500-9bce-b1951c608c6e,14,21,enabled,connected,50,33.443657,-116.50178
Sorrento F41L,5c2babc4-1083-4d27-be84-1f2ce23254f7,13,74,enabled,enabled,92,34.70676,-119.34973
Sorrento F01L,cdae7984-45e2-4ed8-b73a-40b257df2e67,18,46,enabled,enabled,24,37.280586,-121.70713
Sorrento F33L,8ee1d3a9-d597-40c2-8e57-788a1e5ea6c7,16,71,enabled,enabled,63,34.14535,-117.5075
Sorrento F20L,87736035-26c6-4acb-9af9-2fd689f83020,14,81,enabled,connected,4,34.14259,-117.47963
Sorrento F41L,63d39fe1-7d47-407e-a74a-a5c75493d80c,18,34,disabled,connected,76,36.103973,-113.831894
Sorrento F41L,bbf7f99c-c274-4f0f-be70-0e89bff260e2,24,25,connected,enabled,65,34.31174,-118.09454
Ronin S3,284ff674-a65d-4911-994f-70a62a341f00,13,55,enabled,disabled,14,33.84399,-118.15869
iFruit 2,512a2a3c-e372-4f00-8c44-d3cdfdafc77b,20,89,enabled,enabled,47,44.606697,-122.89683
Sorrento F24L,e120665d-8b0b-4213-836a-19571ffeda5e,33,82,enabled,connected,56,36.41085,-114.823906
Sorrento F41L,59604bbb-81b2-408e-b8b7-f45f942ccac3,23,51,enabled,connected,84,34.88628,-111.6596
iFruit 1,489de5e8-1335-4730-8bbb-6f56850b92d1,15,32,enabled,enabled,39,34.12676,-116.90012
iFruit 4,fe3fc8f0-d7b3-47a0-9dfe-8252128518cc,31,25,enabled,enabled,15,33.09339,-116.63365
Sorrento F00L,6bba7f8a-e396-4aa2-9502-8c5c306a795f,27,36,disabled,enabled,1,37.753063,-121.64858
Sorrento F24L,9c6a809d-3632-43ab-821a-646c54c1bd88,23,57,disabled,enabled,2,36.642735,-114.74905
Sorrento F32L,18378129-7675-4a02-a9ef-f2cbda6d6eb0,26,73,disabled,connected,57,35.77606,-120.50437
iFruit 1,372f5d18-a58c-4808-8c2c-e8bf82915ff5,14,60,disabled,connected,20,37.871796,-122.02994
iFruit 4A,d889ca37-84cc-4471-8c74-8481fc21b301,14,80,enabled,enabled,38,33.93479,-116.88339
Sorrento F00L,38650442-7980-40cd-b3be-d7b2826b1f57,32,21,enabled,disabled,48,38.94712,-121.2237
iFruit 3A,1b8283a7-422d-436a-a2d9-07f7bbef518c,11,27,enabled,connected,56,38.877342,-121.0019
Ronin S3,382af8bb-fa9d-4745-ad96-556c3afa4da5,17,92,enabled,disabled,5,32.672142,-110.67351
iFruit 1,2b5462a9-2d6e-43d3-b7fd-001659a70f88,28,37,enabled,enabled,55,37.560665,-121.75912
Sorrento F32L,3553cb00-178a-4c7b-8b8e-d448a4e01ede,26,76,connected,enabled,52,38.32185,-119.706635
Sorrento F10L,6a7feff2-88f4-4013-9e9e-6f86817f447f,20,37,disabled,connected,18,34.11404,-117.99791
Sorrento F01L,ba7f068f-6ca9-4143-aeae-b47c1f9be6b3,22,82,disabled,disabled,59,35.08406,-115.88685
Sorrento F41L,576e3b25-24ed-4e38-8892-d8f6681691de,21,45,disabled,connected,51,37.96287,-122.478035
iFruit 3A,f039b4e8-2eea-4002-ad9b-aadbf722185a,25,66,enabled,enabled,52,0.0,0.0
Sorrento F41L,37b54cf3-106f-4e8b-8e61-16f43101ff21,20,62,enabled,disabled,95,45.31405,-117.59034
iFruit 3,14415192-a57e-4be9-b9c7-e2b2b092437d,12,90,enabled,enabled,13,33.15523,-116.856094
iFruit 3,3d21e2b3-52bb-4c3f-bcf7-32a4b8f80b1e,16,89,enabled,disabled,42,33.705776,-111.88952
iFruit 2,7ce5b949-28c0-4f47-bda9-249c1014875c,33,29,enabled,enabled,50,34.37186,-118.117874
Sorrento F31L,37f24493-f20e-4871-91bc-d39bce538c1c,25,78,enabled,connected,45,32.526966,-110.54773
Ronin S2,75d97f42-caca-446d-ac02-cbcd7ec44e8a,19,40,enabled,enabled,37,38.01746,-122.638
Sorrento F00L,4d403ad9-e8e1-46c0-b5ba-7628d4c4f6ae,18,88,enabled,enabled,40,34.12029,-118.527664
Sorrento F10L,a5c95065-f1f1-455e-b4bd-fea305d11abf,15,30,disabled,enabled,64,35.40867,-120.50518
Sorrento F01L,8fd945d4-e140-40b2-9418-5f8f809e186b,13,64,disabled,connected,35,34.15495,-116.67748
Ronin S1,c89aa32a-c0da-4d7c-ae72-f5c18e254d9b,22,34,enabled,enabled,59,36.696953,-120.90456
Sorrento F01L,29e00320-b2b0-44e0-8aa9-34289549e68c,26,62,enabled,enabled,33,39.52495,-120.62784
Ronin Novelty Note 2,e195def0-b265-4346-9cdc-ada0a1a81592,21,38,enabled,enabled,53,35.097225,-115.48677
Sorrento F41L,1d7c4d02-7a2d-42c3-8f8f-7e8d3451ab5d,32,60,enabled,enabled,63,37.82607,-122.21199
Sorrento F41L,72114b9b-cc90-4e7c-811a-b67aac68025b,25,60,enabled,enabled,97,34.105015,-118.05079
Sorrento F31L,61297186-9d68-4cc5-887b-525de8479961,34,23,enabled,enabled,2,34.136253,-118.6013
Sorrento F30L,44b1aff7-c2bb-4264-8057-4f4d3f28bbbe,17,21,enabled,disabled,60,38.541332,-121.053
Sorrento F41L,437cdd72-7f26-4e9d-b7e7-164c721ea7a7,15,47,connected,connected,62,41.899055,-124.089005
iFruit 2,c30fe4d3-b1c4-419f-8a78-b7b28abde90b,18,83,enabled,enabled,53,34.772694,-111.32401
iFruit 1,80fb1abf-a488-4953-9f64-7a5913a54ff5,11,65,connected,connected,63,0.0,0.0
Sorrento F10L,9bfcb52b-926c-495b-9439-84f613884f5f,28,29,connected,connected,3,38.54987,-121.30029
Sorrento F41L,19c47c6c-33ec-43c9-9eed-85789ffc5f66,16,55,enabled,enabled,78,38.43091,-120.9666
Sorrento F41L,10941738-63ed-45c5-9623-d957e377bd12,24,44,enabled,disabled,45,37.665188,-122.10334
iFruit 3,476db2c6-33f9-48df-ae96-ad6931745ce2,26,58,disabled,disabled,54,32.148144,-111.597374
Sorrento F31L,63a7b700-2d58-4eab-b5b6-d630ce47df23,13,86,enabled,connected,10,37.9247,-122.12867
Sorrento F11L,5812dc7b-4918-42d1-bd21-321a494cfe73,22,57,connected,enabled,65,37.72053,-122.21874
Sorrento F22L,ea5544b0-6fb1-484b-ba4f-be23f2821655,24,62,enabled,disabled,22,39.672222,-120.50529
Sorrento F21L,98fa3a8c-47ee-4235-8c9b-fa0ad014720f,14,34,enabled,enabled,7,33.045967,-116.58691
Sorrento F41L,b343c885-2955-457f-a799-e51582776a09,17,36,disabled,connected,75,33.023594,-116.84957
Sorrento F11L,28787a5f-2c10-4dae-9a0f-ce477dc987cf,33,22,enabled,connected,57,33.75355,-117.773155
Sorrento F33L,8ee1d3a9-d597-40c2-8e57-788a1e5ea6c7,17,34,enabled,enabled,26,34.019863,-117.65628
Sorrento F01L,92a819e2-e79d-436c-b89f-2689471c4942,21,76,enabled,enabled,36,36.456112,-120.8607
Ronin Novelty Note 2,80600d70-735d-4c32-a0fe-d8f5924631c6,25,73,enabled,enabled,15,32.565575,-110.71051
Sorrento F41L,470c76f9-e94c-4dbb-a697-16420609df75,15,47,enabled,connected,83,37.243847,-121.22439
Sorrento F20L,f9e62946-babf-4530-a14f-03582f4c4fd5,19,80,connected,enabled,57,38.46344,-121.984856
Sorrento F41L,ee7ae08e-379c-496b-aa90-c432401a8e5e,33,40,enabled,disabled,74,33.403343,-111.86156
Sorrento F41L,93032079-2765-4099-b795-958fd51b5acb,30,62,connected,enabled,88,36.1701,-119.20918
Ronin Novelty Note 1,77057bf5-6e39-4cff-923b-66a5a5bcf2b4,20,68,enabled,enabled,11,34.21147,-118.23577
iFruit 2,c274231b-784a-4021-af28-638b3b9c0a12,11,23,enabled,enabled,49,34.200096,-117.82168
Sorrento F11L,61c1bf9e-2bf4-4714-9181-49a1297329aa,33,56,disabled,enabled,57,34.271404,-119.815384
iFruit 1,bd0ca8d2-c89d-47be-b791-9c89655492ab,31,90,enabled,disabled,56,34.658386,-118.28414
Sorrento F21L,cc084747-ebe1-4df9-a705-5c89111529da,23,79,disabled,disabled,33,39.700626,-114.28872
iFruit 2,f7cb6e4d-2589-4d32-b85b-53b4fdd0a1ab,14,69,disabled,enabled,29,37.372887,-122.063576
Ronin S1,e75dc777-b531-4dbd-80d5-39c772666e6a,11,62,enabled,enabled,33,33.3849,-116.49231
Ronin Novelty Note 1,496eebce-32fc-4ec9-9e05-e417d1427840,20,23,enabled,connected,42,38.87806,-120.98135
Sorrento F00L,e10d0c24-f953-4197-9e18-aac11e445e2d,32,22,enabled,connected,19,34.179787,-118.00602
Sorrento F41L,c41e9252-bc96-415b-9b75-71a429a459d3,18,33,disabled,enabled,45,34.602573,-118.448296
Sorrento F41L,5da47eb0-3040-427d-930a-0fcac44e45ad,30,24,enabled,enabled,61,34.19591,-118.470566
Sorrento F41L,ec0d3cd1-a201-4a36-8ac1-1d69acca5b0d,33,35,enabled,enabled,43,33.43925,-112.08746
Ronin S4,ba82827c-7de6-4f81-85c8-c497a4ef9418,24,29,enabled,disabled,57,43.042183,-122.48148
Sorrento F41L,f32dbb92-717a-46f3-a8f1-e819a8569675,31,48,disabled,connected,92,0.0,0.0
Sorrento F41L,020a4cd0-9539-48c6-b556-8725564f1f05,25,71,connected,enabled,53,34.058586,-109.05396
Sorrento F41L,668bacb7-4a3d-4963-8880-939437bfc856,16,49,connected,enabled,92,37.57177,-122.14319
Sorrento F41L,7bc556b9-479d-4fd3-a5e4-0fbaecf3c655,23,52,enabled,disabled,94,38.390553,-121.24232
Sorrento F41L,8451d263-5571-4025-a850-ba85e6036cf1,30,53,disabled,connected,93,39.49332,-120.40007
Ronin Novelty Note 2,7542db9c-1f9f-4a71-8002-1fb736c697f0,11,54,enabled,enabled,38,33.468433,-111.797806
Sorrento F41L,fc55a1c6-5a2c-49ac-bbbb-e41e777e60b0,13,74,enabled,connected,78,33.04984,-116.9822
iFruit 1,438d0372-c42e-46d6-b480-3b4fed8c2a79,14,37,disabled,disabled,20,34.49783,-117.75599
Sorrento F24L,6959e51e-a9ad-4b08-8fff-e2775348dee0,26,40,enabled,enabled,45,37.2416,-121.7301
Sorrento F41L,9db0ce36-818f-473c-8cd3-830fcd04a428,12,37,enabled,connected,92,36.142418,-114.57017
Sorrento F10L,1a4128f2-8353-4a25-98e7-f5ca3747a7ac,19,79,enabled,connected,27,37.896095,-119.85666
Sorrento F01L,e5cc035f-87cb-4697-b6a5-f968f38e3cb9,16,39,enabled,disabled,47,42.23975,-123.961334
Ronin S3,109571bc-dc39-42c7-88d9-8f53c89b9fd6,33,34,enabled,enabled,14,38.88956,-122.522354
Sorrento F41L,33b0aab8-64cc-4523-a310-f7bfab0bad9d,26,47,enabled,enabled,58,38.298584,-122.13033
Sorrento F41L,27495d3f-b510-4c35-b32b-5c559b84a9d6,22,39,disabled,disabled,41,35.763756,-120.49151
Ronin S1,10e0eda6-828d-44f5-b893-8946ca8b66e6,29,27,enabled,enabled,55,37.515343,-121.69452
Sorrento F41L,216d7b5c-a225-43bc-a2dc-f3780d282c2b,16,33,disabled,enabled,60,37.98861,-119.825905
Ronin S1,6d6f570c-94c1-4239-9d4b-bed958df8da4,20,96,enabled,enabled,33,36.42157,-113.799095
Sorrento F41L,af01f835-5b56-4cb0-af4b-b6e40654b8ee,12,34,connected,connected,75,33.400196,-111.26266
Sorrento F10L,281d5937-28ed-4fcb-93ef-fdf9a7ccbc1a,25,85,enabled,connected,32,33.974045,-117.818436
Sorrento F11L,6697fa3e-9b96-4048-9c2d-727cad56bd40,27,82,enabled,enabled,29,37.86575,-121.789536
Sorrento F41L,f392acb9-ff18-45e5-a01d-c190459fdb0f,26,34,disabled,connected,48,0.0,0.0
Sorrento F21L,9b1b332c-657a-4ed4-9338-ea2e847d34a1,10,47,enabled,disabled,63,0.0,0.0
iFruit 4,dc9bdaf5-ce88-4f7a-951d-cf16ada04834,31,22,connected,enabled,56,39.5177,-120.31198
Sorrento F21L,de64f6d7-d174-4e93-bb85-4c76982f3224,21,59,enabled,disabled,7,35.614834,-111.89736
Ronin S1,9c82628f-cb22-4ceb-998f-e943dc1ca5bb,13,38,enabled,enabled,14,32.92949,-116.99458
iFruit 4A,d889ca37-84cc-4471-8c74-8481fc21b301,15,30,connected,enabled,25,33.90677,-116.51137
iFruit 4,f5a357b9-3a0d-4feb-9fd5-297251dec171,28,84,connected,connected,61,34.26733,-117.88935
Sorrento F23L,a9e2e8cd-e22d-433d-919c-5da043144b93,26,20,disabled,enabled,33,36.417366,-114.51519
Sorrento F41L,d79a37e7-96fb-4aa2-aa9a-fab01ee210d3,31,37,enabled,disabled,42,33.004787,-117.000916
Ronin Novelty Note 3,9e265441-6270-4f02-bfdd-9bb3e0a53b1a,25,68,enabled,connected,21,33.413036,-116.630264
Sorrento F41L,998ddcfd-2ee2-4a8c-abea-831ddd874295,16,39,connected,enabled,49,34.104984,-117.97875
Sorrento F41L,89f630b4-7d95-4f3c-aa83-d203b874ade6,18,53,disabled,enabled,77,33.884636,-118.280685
Sorrento F41L,69c24040-c3b9-4c52-b52a-9f00aa5a489f,13,52,disabled,connected,43,0.0,0.0
Sorrento F41L,aa96a91d-514d-4662-ab52-2a21879d9320,18,63,enabled,enabled,95,36.0181,-114.783066
iFruit 5A,845b744a-4018-49c5-b70b-18b001ee2b86,32,25,enabled,disabled,15,34.045612,-117.69383
Ronin Novelty Note 2,71be8c2a-ad7e-492f-94e3-f243fe830953,17,48,enabled,disabled,69,34.51005,-116.346436
Sorrento F41L,9b62979e-d6a6-43d6-8a56-f34ef7a45170,30,20,enabled,connected,55,33.997204,-117.63951
Sorrento F22L,69ce4a6e-8290-46f9-8f43-d9139b9b0f08,29,22,disabled,disabled,40,35.768143,-120.10278
iFruit 3,164bb3e2-fe73-423f-a16c-e4c118f696b8,25,75,enabled,enabled,54,38.57772,-120.90762
Sorrento F41L,28b4fefa-8b09-4e52-847e-ce34b76bcd3c,30,44,disabled,connected,68,38.370228,-122.080696
Sorrento F41L,9e1c192d-6d4c-47c7-83eb-5044106ae12d,14,36,enabled,enabled,65,38.108425,-122.26245
Sorrento F41L,77f8533a-3e82-4ebc-b163-ae003be962b4,10,37,enabled,enabled,92,36.241924,-114.50782
Sorrento F41L,baca5776-d1b9-4b90-90e2-e518a1bebb35,28,74,disabled,disabled,56,36.2821,-114.77819
Sorrento F41L,6083826a-5dcf-4f5d-8bdb-c1a2ef37addf,13,24,enabled,disabled,87,44.323147,-123.09194
Ronin Novelty Note 1,77057bf5-6e39-4cff-923b-66a5a5bcf2b4,16,25,enabled,enabled,16,34.147827,-118.10213
Sorrento F41L,d3633707-f743-4ef0-9d77-1d25814964a7,11,59,enabled,enabled,78,35.041447,-115.63436
Sorrento F41L,08c613ba-70e7-4ee1-8417-907bcbd1df8b,20,36,enabled,enabled,51,34.261642,-117.49439
iFruit 1,489de5e8-1335-4730-8bbb-6f56850b92d1,18,26,disabled,enabled,47,34.225433,-116.48306
iFruit 5,5ee83039-0aeb-4f1e-9d99-1f9e641c5152,14,23,enabled,disabled,36,36.47582,-114.620125
Sorrento F10L,c352d31a-0d60-4380-bb28-f29c1be44180,19,63,enabled,enabled,46,38.22113,-121.98645
Sorrento F41L,9e22ca38-6e92-4582-b2d6-deb16ddcf75a,16,24,enabled,enabled,53,38.16119,-119.75714
Sorrento F23L,2c1def50-9f4b-4c35-8e30-e7b5fd8fda18,29,67,enabled,enabled,9,34.150406,-117.78946
Sorrento F41L,f9f802e1-740a-45fa-aad5-fd86af7f5e86,11,32,enabled,enabled,45,38.038937,-119.70522
Sorrento F41L,20b671b4-2467-42d4-9b41-5d3784360b9f,26,51,enabled,connected,57,0.0,0.0
Sorrento F41L,32c34b9d-af71-4780-a901-efad38ef009f,28,74,disabled,enabled,84,37.853844,-121.87277
Sorrento F41L,7340247a-a478-4cf7-a85f-3f8781edfc2f,12,59,connected,connected,85,36.26837,-113.6752
Sorrento F41L,74ceebf0-ba78-427f-a26b-1648795cf8fc,21,31,disabled,connected,56,37.790756,-121.46971
Sorrento F31L,8aa0d093-3592-445c-b2b7-5d6a25f3f223,23,89,enabled,disabled,47,34.30401,-117.83744
Ronin S1,85ac160a-d6e5-465e-a816-0eff321861c4,11,36,enabled,enabled,64,37.26871,-121.636024
Sorrento F41L,149811f1-9bf4-474d-b364-435c9bb5eb40,33,36,enabled,enabled,90,34.62102,-118.11465
Sorrento F01L,8b835207-94c0-4b96-a551-821a7d5c791c,19,97,enabled,enabled,63,36.10657,-114.8735
iFruit 3,66da1fdd-23d3-456c-a38b-92c5230bda9e,34,50,disabled,enabled,26,36.276337,-114.934456
Sorrento F11L,0bd0389d-1022-45d0-a105-a7eb3e7ceb8a,12,48,enabled,disabled,63,38.551186,-122.518166
Sorrento F41L,15aee3f7-0d01-4372-8244-ff5288934c27,21,62,enabled,connected,60,38.57577,-122.783516
Sorrento F00L,e23079ad-c237-406c-a16a-980eb8fd1ada,15,93,enabled,connected,51,34.25238,-117.87618
Sorrento F41L,f39063ac-f377-4075-97d5-bdd9973f664e,25,49,enabled,connected,86,34.53269,-118.283
Sorrento F41L,833bec3e-ee3e-4320-8880-0ee06e7b65b4,25,46,disabled,enabled,73,38.767357,-121.03042
Sorrento F41L,293a4d18-67e1-44cb-8aaf-f2adcbe0bbee,26,54,enabled,disabled,60,39.798733,-121.00052
Sorrento F20L,7c7b3e97-ef49-4985-8429-6622c9fa1237,26,71,connected,enabled,15,36.934017,-119.35458
Sorrento F41L,42d60857-cb92-42a7-9432-12b8d6032ecf,16,57,connected,enabled,88,0.0,0.0
Sorrento F10L,4b2deede-38e4-411d-ac36-68278833374f,10,87,disabled,enabled,65,45.22497,-122.45505
Ronin Novelty Note 1,fb2c6ba6-42b1-4a39-a4c5-47e7953d3b05,10,66,enabled,enabled,42,38.134018,-121.874626
iFruit 4,dc9bdaf5-ce88-4f7a-951d-cf16ada04834,33,21,enabled,enabled,35,39.278404,-120.265976
iFruit 4,dc9bdaf5-ce88-4f7a-951d-cf16ada04834,15,26,connected,enabled,43,39.313152,-120.52091
Sorrento F41L,9b62979e-d6a6-43d6-8a56-f34ef7a45170,31,29,disabled,enabled,80,34.056835,-117.48824
Sorrento F10L,a607af3a-ff11-4eff-8b0c-ec9277a22416,34,71,enabled,enabled,20,38.819923,-122.86526
Sorrento F32L,54f2f1e0-ac82-411e-9fa9-23b4b67ef797,32,72,enabled,enabled,0,34.429493,-117.96253
Ronin S3,7fbbeed4-bad8-45df-bd01-23cbaae94427,13,56,disabled,enabled,33,0.0,0.0
Ronin S1,31bbb0a1-55e3-4603-a4e8-d03025a6d1df,15,93,enabled,disabled,9,34.6017,-117.763435
Sorrento F01L,d77609af-b5f5-4eeb-8599-7d5a0303fabf,21,54,enabled,enabled,20,34.39853,-117.93076
Ronin S1,3a142c8e-6b50-4091-a39f-fd4c248bd3bf,23,63,enabled,enabled,68,37.46316,-121.41584
Sorrento F41L,3705b318-a86e-4f18-9828-468885387b58,27,48,enabled,connected,66,36.038403,-119.032715
Sorrento F41L,b0f905e7-58a2-45b7-a82e-ba5ff3709a5d,28,22,enabled,enabled,42,34.52591,-119.49005
iFruit 3,2913c9af-6969-4ce5-b798-8f94de8ae516,25,90,enabled,connected,15,34.21917,-118.38853
Sorrento F41L,8e258a2c-d371-463c-a75d-f3f621f6012b,20,54,enabled,connected,45,37.83346,-122.17499
Sorrento F20L,8df31d93-1102-45c1-ae21-4c92dda12189,28,96,disabled,enabled,13,0.0,0.0
Sorrento F41L,380ebdfa-3a68-46c3-a6da-8b6c9cf78a3f,34,72,enabled,connected,74,35.44346,-120.41489
Ronin S1,06158f92-02fa-4619-8be1-72fb42fb6e95,14,59,enabled,disabled,14,41.94025,-124.06096
Sorrento F10L,6edee18f-2d2d-4d77-ae03-75e1048f5ba8,18,22,enabled,enabled,24,38.122242,-121.95935
Sorrento F41L,58351567-93c1-4a19-8a67-19bee11d5d6e,20,66,enabled,enabled,77,34.683735,-118.27446
Sorrento F41L,b5cfeb49-ea7b-41b2-9a5e-091490ea0127,10,43,enabled,enabled,43,34.047752,-108.8815
Sorrento F00L,351ef08a-79bb-4e03-aa33-3704aa05372a,32,78,enabled,enabled,45,33.81987,-118.10273
Sorrento F41L,c4cddc72-56f9-4d62-9798-18cae11341a9,10,65,connected,enabled,80,33.203926,-116.47255
Sorrento F41L,801bd9ac-1bfb-4a6e-bb84-23793debbf00,32,50,enabled,enabled,42,35.716545,-120.44252
iFruit 5A,f11698ee-273c-4fa9-a6bd-a2dd71ca214a,11,52,disabled,enabled,40,44.430862,-122.809975
Sorrento F41L,f3d3955d-c619-47f1-a968-2024e9f5a1c7,11,52,disabled,connected,44,35.63402,-120.220604
Sorrento F41L,15aee3f7-0d01-4372-8244-ff5288934c27,18,48,enabled,connected,78,38.75075,-122.82503
Sorrento F41L,e740df96-163e-49d4-9040-4966c229f645,28,44,connected,enabled,83,34.661995,-118.30516
Ronin S3,284ff674-a65d-4911-994f-70a62a341f00,27,25,enabled,disabled,58,34.23929,-118.11746
Sorrento F41L,ef96c428-2d69-4a44-919d-03a7e05d306a,25,31,disabled,enabled,43,33.730896,-112.01871
Sorrento F41L,034a3f07-3ed7-45bd-a318-ff2c3eb47d47,21,56,enabled,disabled,51,33.639137,-111.728134
Sorrento F41L,86d93f67-0287-4e85-8472-076aa8b9fa42,26,30,enabled,connected,51,37.51292,-122.19966
Sorrento F30L,16b28827-8dc1-482b-a669-68e4bd8fe417,27,92,enabled,connected,24,38.50948,-122.92087
Sorrento F30L,e06baa07-f8ec-4280-b6b2-2b53f0083190,22,86,enabled,connected,61,41.159214,-117.2779
Sorrento F22L,86b23a19-2cbc-49e7-bdff-a906d11c9672,29,28,disabled,disabled,8,35.323658,-117.50621
Sorrento F11L,8ee0bcdc-2948-4cba-9d6d-1ff0432668c7,16,81,enabled,enabled,61,33.3613,-116.69479
Ronin Novelty Note 1,14118129-ee5a-4f73-b97a-70b94348f48a,30,81,enabled,disabled,46,45.117756,-117.449295
Ronin S1,db73dc98-18ed-4d75-90c4-25a5c944f6d3,15,37,enabled,enabled,58,34.192425,-118.55405
iFruit 5,cf2f61c1-791d-4db4-ad67-8c0e370d76dc,10,38,enabled,enabled,62,34.937546,-111.50438
Sorrento F41L,389d027a-1179-40a1-b1d5-47d82795c6de,22,45,enabled,connected,50,45.282997,-122.02522
Sorrento F24L,c543f803-51c0-4b29-b8e5-b5d7db9e8dc2,13,83,connected,enabled,8,36.65721,-121.10565
Sorrento F41L,846b14ef-69d0-44b9-9f7a-ff856b1a617b,20,74,enabled,enabled,96,38.02573,-119.90045
Sorrento F24L,6959e51e-a9ad-4b08-8fff-e2775348dee0,19,58,connected,connected,1,37.382893,-121.775665
Ronin S1,83830d0e-4009-4e81-b4cb-ed6200814d29,10,31,enabled,connected,51,33.034855,-117.00092
Sorrento F20L,8bff7da0-3b91-4862-ad62-5b70626aa591,33,78,connected,connected,12,34.503384,-118.85147
iFruit 5A,2c4c92e4-611b-4b8b-8716-612c38e6e4cd,31,97,enabled,enabled,32,34.050278,-118.10077
Sorrento F41L,c695c399-af6d-4aa4-9114-63ed6242be59,17,32,enabled,enabled,57,39.29455,-119.46863
Ronin Novelty Note 2,dd6a8a6c-2035-435f-a70e-9015572d049f,17,86,enabled,connected,4,34.14746,-117.68641
Sorrento F41L,9bc750f2-f74c-400b-b468-37f1c49d899f,12,28,connected,enabled,55,33.85584,-117.7665
Sorrento F41L,7822a71b-15ab-4d20-8db5-9bc282cc7f9d,17,30,enabled,disabled,62,0.0,0.0
Ronin S1,e75dc777-b531-4dbd-80d5-39c772666e6a,32,34,enabled,connected,69,33.381527,-116.391335
Sorrento F20L,8020bba7-e4b8-4e37-8084-01ba238ebcf4,18,22,connected,enabled,67,33.913193,-117.803444
iFruit 5,8415d2e6-824a-424d-8675-0afbcbca2d4c,27,46,enabled,enabled,14,34.82508,-111.44064
Sorrento F00L,4d403ad9-e8e1-46c0-b5ba-7628d4c4f6ae,25,83,disabled,connected,34,34.548454,-118.16807
Sorrento F41L,c912d459-c749-48f8-8e15-5707d926437c,13,70,disabled,enabled,86,42.075848,-123.97092
Sorrento F11L,f5592ce1-8120-46be-8e82-ff8f7108f4c3,18,21,enabled,enabled,44,0.0,0.0
Sorrento F41L,275e3122-d15f-48d7-ac07-18a90cbff286,22,54,enabled,enabled,93,34.437775,-117.49438
Sorrento F41L,02da2faf-5253-4bd4-a105-4d4dae277cad,14,22,enabled,connected,89,32.482418,-110.78909
Ronin Novelty Note 4,acd2503b-8882-4f84-8497-5b636f30c214,20,41,enabled,disabled,22,34.74821,-116.234726
Sorrento F41L,4d07d094-8636-420f-b1b7-a574b5dbf830,16,73,enabled,connected,55,37.868534,-122.088844
Sorrento F10L,9892be30-17ff-4091-b7ac-b6a1d77f9bbe,28,55,disabled,connected,59,34.35085,-117.952705
