Sorrento F00L,c05de380-5c95-439c-85f1-e93110b50410,20,47,enabled,connected,37,36.384293,-120.75603
Sorrento F01L,d8aa6ff9-ad59-4590-9c19-3ebde8a024b0,25,62,enabled,connected,52,37.878418,-120.01992
Sorrento F21L,59b9ec07-f4bf-4b32-a064-35e48b7031d1,12,75,enabled,enabled,31,32.902702,-110.730576
Sorrento F41L,92f0ee6e-a56a-4e3c-808f-a6282c539ef8,14,57,enabled,enabled,67,32.493046,-110.88418
Sorrento F41L,4278ddf0-14da-42f5-aece-bb646179d17a,28,69,disabled,enabled,57,38.76058,-121.13061
Sorrento F41L,45a44d32-882d-4e3b-825d-8230d9fd31d3,11,45,connected,connected,55,36.3853,-120.858284
Ronin Novelty Note 1,378b7f98-3abb-497c-8ece-5d795c2503ec,16,93,enabled,disabled,25,37.461254,-121.29093
iFruit 3A,9261956e-59e2-4793-865f-35148fc80be4,14,79,disabled,enabled,63,45.441418,-117.74401
Sorrento F41L,b2f674b0-a94a-4740-86d4-99166594f7d7,11,46,enabled,connected,60,38.72401,-121.0178
iFruit 4,ae0d1b5e-8484-4638-92e3-f65293e058d5,34,39,enabled,enabled,47,37.49928,-121.97158
Sorrento F41L,e8200b60-5aff-4420-8685-6d3f69566e0c,10,32,enabled,enabled,50,33.97941,-118.01068
Sorrento F23L,2da9c0ca-1773-48a8-9bee-b9525c6bf478,22,30,connected,connected,5,34.520153,-117.51171
Sorrento F24L,6959e51e-a9ad-4b08-8fff-e2775348dee0,24,37,enabled,enabled,2,37.224094,-122.07675
iFruit 3,25063731-137b-4e2a-a581-dfd4ea32c185,27,54,connected,connected,15,43.114613,-122.703865
Sorrento F01L,8fd945d4-e140-40b2-9418-5f8f809e186b,34,71,enabled,enabled,16,34.01089,-116.57211
Sorrento F31L,281801b7-866d-44cf-9f6e-6448d756051d,10,86,connected,enabled,50,34.530273,-118.12078
Ronin S1,283817e6-91bc-4535-84e1-c0aca5538254,12,85,enabled,disabled,40,34.183636,-117.94239
Sorrento F20L,e564edb7-7fdb-44e5-b393-af0e3546326a,10,81,enabled,enabled,53,35.75619,-111.51206
iFruit 3,2913c9af-6969-4ce5-b798-8f94de8ae516,23,99,connected,connected,20,34.57135,-118.10566
Ronin S1,6bc87924-f103-4923-9520-c72cb2badcb1,34,93,enabled,enabled,21,34.005554,-118.013336
Ronin Novelty Note 2,dd6a8a6c-2035-435f-a70e-9015572d049f,30,87,enabled,connected,26,34.20803,-118.05318
Sorrento F41L,69e4d83e-bdd6-4cde-98f6-154706b7b3a4,26,74,disabled,enabled,65,36.32645,-114.845604
Sorrento F41L,b43df3f0-8468-4005-9905-0efd168ffdd9,21,42,enabled,enabled,76,33.18915,-116.47995
iFruit 5,f543fd3d-8c9e-4cad-a29a-71f194a917ac,31,25,enabled,enabled,34,34.417522,-116.46067
Sorrento F41L,df3d2e88-708e-4a0d-ac86-db181b189c83,20,55,enabled,enabled,52,34.690147,-111.63915
iFruit 1,bf701e1d-6f52-463b-a31a-0f95bae933ba,34,79,disabled,enabled,37,34.539864,-118.2174
iFruit 4,1122c3e2-3ac5-4a1a-a708-a97f94f6083e,20,20,enabled,enabled,4,33.691715,-111.91373
Sorrento F21L,5aed4b01-2b80-4d93-8f0d-9db303fa1db2,22,34,enabled,connected,17,38.26323,-121.96656
Sorrento F41L,955f602c-603a-47c5-a10f-c6f1e0c109eb,21,26,enabled,enabled,75,34.33993,-117.27995
Sorrento F22L,9c2f7109-f90f-43e4-9733-ac1bf53961b5,33,62,disabled,connected,0,0.0,0.0
Ronin S1,06158f92-02fa-4619-8be1-72fb42fb6e95,10,61,enabled,disabled,27,42.0216,-123.90712
Sorrento F41L,c5cad841-6e74-4dbb-b35b-63c4e20e3a43,33,44,enabled,enabled,71,34.249756,-117.92499
iFruit 3,b4700143-813b-4952-bc53-31c2d0fa6f06,18,75,enabled,enabled,31,39.53372,-114.41836
Ronin Novelty Note 1,fb152e3f-f072-41ef-8092-ecf8d59abcfd,23,98,enabled,disabled,53,36.316177,-114.74105
Sorrento F41L,e0ffe71d-e3c1-4ebc-afbb-388d6a23fc1e,29,47,enabled,enabled,50,39.430943,-121.07108
Sorrento F01L,5a1458c6-c2fc-43f9-9d64-9d1932885f91,34,54,disabled,connected,37,38.7388,-120.94404
Sorrento F41L,a9c2c885-64d5-498d-b4cc-5ff863d24b2f,14,41,enabled,connected,43,36.38482,-114.66485
iFruit 5,57ecb656-f558-4b7e-8a29-7941de477b91,20,76,enabled,enabled,29,37.205387,-122.03977
Sorrento F21L,c34f21b6-f512-4f45-af7a-e291ee188c01,15,53,enabled,connected,57,40.90527,-119.284546
Sorrento F32L,d9a85414-98d7-442a-80bb-5c9545a4849d,10,41,enabled,connected,49,42.165478,-124.09956
Sorrento F41L,bf95f479-722f-4409-8c2b-c85025dee382,12,20,enabled,enabled,72,33.310394,-111.70264
Sorrento F41L,1d9f4c7c-4393-47e9-9ad2-fc8079ca63e9,30,45,enabled,enabled,64,36.250225,-114.55932
Sorrento F11L,94a85b30-0085-4c55-a649-8f8577393728,23,85,enabled,enabled,6,45.17118,-117.74624
Sorrento F41L,d32f822c-e47a-4b09-9842-beb7a5387255,25,46,enabled,connected,68,40.01895,-122.53122
Sorrento F11L,6697fa3e-9b96-4048-9c2d-727cad56bd40,13,30,disabled,enabled,31,38.02612,-122.1905
Sorrento F41L,0c8b2d8b-aedb-40d4-8062-fd0d8117f397,14,52,enabled,enabled,97,34.274014,-117.86773
iFruit 2,f1e454d9-7420-4ae9-b7eb-10022a9e991e,24,35,enabled,enabled,32,32.995018,-116.82379
Ronin S4,7735919a-77c2-47cc-b756-1b6062b9cead,31,25,enabled,enabled,55,33.898933,-116.8973
Sorrento F31L,5f8a1769-ed57-44b7-afcf-4a6dfafb9f55,15,75,disabled,connected,6,37.507748,-121.63285
Sorrento F11L,0a5a3a27-7602-43ef-b5b9-f108276a5cc3,25,73,enabled,enabled,34,34.470043,-118.10321
Sorrento F22L,8192224c-2792-4c2d-8afc-a1284ca82c1e,15,48,connected,enabled,14,45.35224,-117.577896
Ronin Novelty Note 2,80600d70-735d-4c32-a0fe-d8f5924631c6,21,70,enabled,enabled,58,32.93424,-110.5107
Sorrento F22L,c090a13d-0ad0-496a-9681-972a9d5b2322,11,80,enabled,enabled,31,33.951496,-118.08625
Sorrento F00L,74d1888a-365c-4267-bfcb-ac0a4545a0bb,19,37,enabled,connected,29,34.044342,-118.16502
Ronin Novelty Note 2,b421b28c-f4a2-4527-bba0-44b5d7028d94,28,59,enabled,disabled,3,38.88288,-121.11943
Sorrento F41L,ee7ae08e-379c-496b-aa90-c432401a8e5e,19,41,enabled,enabled,78,33.721565,-112.04087
Sorrento F11L,666658ad-5976-40ad-b3e1-92e8c252a68b,33,65,enabled,connected,34,34.523495,-117.93032
Sorrento F41L,5f15279e-e589-4132-b626-e9d5069af976,30,40,connected,connected,49,39.66898,-114.39628
iFruit 3,96d9c4e4-a62d-44ba-8bbd-743b9577c979,10,99,enabled,enabled,61,33.32157,-111.68702
Sorrento F30L,c1dbf703-c766-4bd3-88a8-173789b98ce6,32,88,disabled,enabled,48,37.580627,-121.41756
Sorrento F01L,3f73e5a3-6a93-4f0e-833c-3cba09dd1353,24,21,enabled,enabled,24,36.333633,-114.56518
Sorrento F41L,01778005-b8e3-4f12-8826-9053a981e75f,15,40,enabled,connected,85,45.284897,-117.906235
Ronin S1,1530e986-839e-4185-8557-9e32e1ccdcfe,14,99,enabled,enabled,43,36.6177,-115.17198
Sorrento F21L,9b1b332c-657a-4ed4-9338-ea2e847d34a1,11,50,enabled,enabled,9,38.24401,-122.10802
iFruit 1,8c6f5bb9-83d5-4de0-8066-df934a1aa1ae,33,30,disabled,enabled,51,39.28036,-120.716576
Sorrento F41L,815ded68-2111-42dc-b9a0-9de602aee8d8,18,32,enabled,enabled,85,38.07503,-122.06635
Sorrento F41L,9c279a07-f593-43ac-8dd2-d6a2c16ba4b9,11,26,disabled,enabled,69,34.933464,-114.08788
Ronin S3,fb27b72a-3ef4-4286-a4ef-96684783a8d6,18,50,enabled,enabled,49,34.032276,-108.61933
Sorrento F41L,60942ce4-c7fb-4538-9863-050b53d87952,20,68,enabled,disabled,93,40.57665,-119.37393
Sorrento F41L,86d93f67-0287-4e85-8472-076aa8b9fa42,29,31,enabled,disabled,67,37.879234,-122.320885
Sorrento F21L,9b1b332c-657a-4ed4-9338-ea2e847d34a1,22,83,enabled,connected,18,38.417187,-122.085434
Ronin S2,1a7eadcd-ac8b-451d-a906-a810a90602a1,26,88,enabled,disabled,65,38.01758,-119.681496
Sorrento F22L,1c9d2497-a1bb-4354-9305-fb3efb21bc1e,24,64,enabled,enabled,1,34.544525,-118.02738
Sorrento F41L,149811f1-9bf4-474d-b364-435c9bb5eb40,34,72,enabled,connected,40,34.44942,-117.87848
Sorrento F01L,b3a9d53e-9c25-407d-94c7-02db6d45b62f,20,55,enabled,connected,47,35.71714,-120.23859
Sorrento F40L,b15b2297-ab13-48c3-a1b3-b661e55141fe,31,61,enabled,connected,40,38.165092,-121.81218
Sorrento F41L,3d46b419-f1d0-4650-8b29-31b8b63cbf4d,26,31,enabled,connected,40,38.58541,-121.11497
Sorrento F41L,b414652b-1751-43d5-a360-804d855205b9,14,50,disabled,enabled,69,34.012096,-118.213394
iFruit 5A,f933389d-9d5f-4bda-bda6-fe9bee21e43d,28,93,enabled,connected,47,36.31738,-120.758064
Sorrento F00L,6bba7f8a-e396-4aa2-9502-8c5c306a795f,26,48,enabled,disabled,11,37.76189,-121.87367
Sorrento F41L,0ec0a4ec-3bd3-4250-aa0f-31394654dcfb,31,20,enabled,connected,60,34.128002,-116.73864
Sorrento F41L,3705b318-a86e-4f18-9828-468885387b58,18,34,disabled,enabled,53,36.355694,-118.862686
Sorrento F21L,a7818884-d2a0-491b-88e8-f029efe68a2c,33,38,enabled,enabled,27,36.76325,-119.1595
Sorrento F20L,a86f97a5-1975-43e3-980b-90f0522109aa,16,25,connected,enabled,15,33.227993,-116.434296
Ronin Novelty Note 2,edf39960-7579-4c70-aa06-a3872aed24ed,22,75,enabled,enabled,39,36.10559,-114.48503
iFruit 1,bf701e1d-6f52-463b-a31a-0f95bae933ba,26,58,connected,connected,61,34.606514,-118.58366
Sorrento F00L,fd69473f-c9fb-49d4-a2c7-df58e0e1e449,20,53,enabled,connected,64,36.49015,-114.889244
Sorrento F41L,830fc9c3-cb66-46e5-8790-92d136eae5d8,31,20,enabled,disabled,79,38.080334,-121.93035
Sorrento F41L,216d7b5c-a225-43bc-a2dc-f3780d282c2b,34,22,disabled,connected,44,38.24906,-119.72624
Sorrento F01L,5759792f-d6cb-4e4f-8751-74e9a9b19017,11,60,enabled,enabled,19,37.590424,-121.64108
Sorrento F22L,ea5544b0-6fb1-484b-ba4f-be23f2821655,12,52,disabled,enabled,37,39.62348,-120.70586
Sorrento F22L,86b23a19-2cbc-49e7-bdff-a906d11c9672,12,38,enabled,connected,13,35.327744,-117.860565
Sorrento F00L,7a0498e2-5912-4558-9d34-418034b7507c,32,87,enabled,connected,5,34.5893,-118.39498
Ronin Novelty Note 4,9120a3bc-4a25-4a99-9d8e-b49fca1676e4,19,93,enabled,enabled,14,40.728447,-119.248764
Sorrento F41L,cd0a0626-727d-47bd-b6e8-ee58f2c37831,29,37,enabled,disabled,63,42.808975,-122.32443
Sorrento F01L,ba7f068f-6ca9-4143-aeae-b47c1f9be6b3,29,41,enabled,connected,35,34.88623,-115.49896
Sorrento F00L,5ed42bc1-57c8-4ed8-92b2-108b7b6787cf,22,75,disabled,enabled,27,33.159172,-116.92842
Sorrento F10L,a5c95065-f1f1-455e-b4bd-fea305d11abf,27,32,enabled,connected,43,35.70766,-120.50627
Sorrento F31L,8aa0d093-3592-445c-b2b7-5d6a25f3f223,12,41,disabled,enabled,62,34.32391,-117.87987
Sorrento F22L,38ec58c1-d412-4982-9196-0e9abae1a01b,16,87,connected,enabled,22,32.664265,-110.63159
Sorrento F41L,48977856-b7dc-41e6-a041-f3a93559653a,15,31,enabled,enabled,98,37.468292,-121.61419
Sorrento F20L,5e80ded9-cb94-4211-b4e3-a1dcc199437a,32,42,connected,enabled,36,36.132927,-119.02753
iFruit 1,d02ed1c5-299a-4a35-a6ce-72fe90e6402f,28,57,connected,connected,46,34.48047,-117.242836
Sorrento F10L,5e2b8aac-4a38-4ef4-b161-68493e6e6db2,25,53,disabled,enabled,56,37.64227,-121.89188
Sorrento F24L,7989e533-854b-4110-9fda-75c62cff5283,11,80,connected,connected,53,33.4033,-111.680756
Sorrento F41L,8a944388-a1eb-4144-baed-41f26dbad6bb,14,59,connected,disabled,46,37.46998,-122.30527
Sorrento F01L,7e395b08-187a-4d2b-ad3b-1bad3e8f07f1,24,45,enabled,enabled,7,34.905,-114.47239
Sorrento F41L,413ac457-bcd7-4215-90a5-3bd7181c8caa,28,61,disabled,enabled,83,37.19571,-121.39544
Sorrento F21L,98fa3a8c-47ee-4235-8c9b-fa0ad014720f,25,42,disabled,enabled,13,33.33637,-116.75398
Sorrento F20L,a86f97a5-1975-43e3-980b-90f0522109aa,32,66,disabled,disabled,31,33.115685,-116.59428
iFruit 2,f7cb6e4d-2589-4d32-b85b-53b4fdd0a1ab,33,71,disabled,enabled,12,37.230267,-121.6867
Sorrento F41L,3924379d-0a55-4a4e-b4ae-6a749653f1ba,12,30,enabled,enabled,64,35.864296,-120.301674
Sorrento F41L,3924379d-0a55-4a4e-b4ae-6a749653f1ba,20,52,enabled,connected,90,35.4711,-120.44519
Sorrento F41L,f04c4eb9-a153-47af-92f2-baf1fa05addc,32,20,disabled,enabled,51,39.942627,-122.52516
Sorrento F21L,50bb559c-9bbb-4e21-bc9b-7a0b301fdd62,18,65,enabled,connected,23,40.108234,-122.51824
Sorrento F41L,5e5e85ac-1fe0-45f0-8c74-c6cf9aa28c60,12,74,enabled,connected,78,37.31042,-121.47558
iFruit 1,8082a6ff-d54b-44df-9c17-cab67e05d10c,19,91,disabled,disabled,31,32.859417,-116.694176
Sorrento F23L,b8ca28b6-f004-4838-ac33-35cc91bfdb9e,34,89,enabled,connected,2,38.28238,-122.05977
Sorrento F40L,e5ce2c42-bad6-4a58-bc81-510a6cbb33cd,26,75,connected,disabled,67,34.139038,-118.01969
Ronin Novelty Note 4,5cc4af7f-007b-4ef2-a5f9-dc252039dfe4,12,90,enabled,connected,12,35.56365,-120.49215
iFruit 4A,e8905b9e-096a-4d0f-9c45-eca58eff4bba,33,52,enabled,connected,37,35.399303,-120.243484
iFruit 2,b40de831-430a-439c-8f9b-851486b34cbd,23,52,enabled,enabled,16,34.269814,-117.63576
Sorrento F41L,a4a4d7a3-ee88-45f2-94d2-f9e8ce00a439,24,62,enabled,connected,67,38.782104,-122.565475
Ronin Novelty Note 4,07a58766-bce4-4cb3-8928-c2ecd6d49419,33,96,enabled,enabled,38,33.58153,-112.14247
Sorrento F30L,28e4cd14-8e21-4e1c-964e-768fd18cf154,13,57,enabled,enabled,52,34.631863,-117.70264
Sorrento F41L,57360268-f2f8-4ee8-b14d-4ddd44b856c2,26,29,enabled,enabled,42,0.0,0.0
iFruit 1,e533a976-1a16-40bc-95cd-3d25cc4be0bd,28,60,enabled,connected,33,36.632183,-120.96022
Sorrento F41L,8cc3b47e-bd01-4482-b500-28f2342679af,34,62,enabled,connected,93,33.940907,-117.60363
Sorrento F11L,62b56822-f19c-4f50-bb37-817cbd2b7ade,26,62,enabled,connected,27,36.250763,-114.83193
Sorrento F23L,38c96ce3-0fb0-45d1-a02e-e8e2628a126a,34,96,connected,connected,69,36.38551,-113.80298
Ronin S2,1a7eca8d-60c9-4d25-8609-d6cfd1ac80a1,12,96,enabled,enabled,47,36.264084,-120.65053
Ronin S1,7458b77f-809b-4e01-b563-07407e9e6862,26,98,disabled,connected,18,0.0,0.0
Sorrento F32L,662034ac-af9c-4d78-ab86-6ed8aff13387,26,25,enabled,disabled,50,37.228897,-121.81007
Sorrento F23L,035504d0-34d8-4006-985e-9e1f4c0c990f,16,85,enabled,enabled,52,33.103687,-116.74606
Sorrento F41L,b0704903-9310-4de2-8c76-7762c7abe70e,19,43,enabled,enabled,44,34.20269,-118.38554
Sorrento F41L,5741c7a2-ae2b-45ea-bd04-32956ec49bab,12,42,connected,connected,89,34.25363,-117.82275
Sorrento F41L,0be273f2-e6d8-4544-89b5-4c5adf2738af,14,22,disabled,connected,40,34.27158,-117.60024
Sorrento F41L,695b45ac-7c8a-49e0-bfd5-3405c05e1f93,16,21,enabled,connected,40,0.0,0.0
Sorrento F41L,5d08d989-c873-4598-a3d1-19cf8f0984fd,16,55,connected,enabled,92,33.43516,-111.76668
Sorrento F41L,0d971b6f-e697-42c0-bf74-1d6b9e21c45d,14,72,enabled,connected,51,39.1867,-119.75709
Sorrento F41L,a6ede3c0-d8c1-46c2-a049-0c3dafe6b554,21,65,enabled,connected,86,45.934193,-122.88277
Ronin Novelty Note 1,14118129-ee5a-4f73-b97a-70b94348f48a,25,73,enabled,connected,1,45.37915,-117.55744
iFruit 1,a28ea986-0d77-480b-98d8-96b2ac84b6a4,11,39,enabled,connected,16,35.4809,-120.142586
Sorrento F41L,8385a360-41b4-4677-b7ba-311574854d9a,17,61,disabled,disabled,46,37.877087,-121.94938
Sorrento F31L,6a7b0c02-6de0-44fb-9abf-1848ffdb9713,27,87,enabled,enabled,1,0.0,0.0
Sorrento F22L,d4eb5831-314a-429b-993b-f586593c1b01,29,34,enabled,connected,34,34.03953,-117.98721
Sorrento F01L,675c9f3b-f17a-4d85-b0b2-4bb01a38e416,25,56,enabled,connected,29,38.02355,-119.99745
Sorrento F32L,18378129-7675-4a02-a9ef-f2cbda6d6eb0,29,28,connected,connected,5,35.43955,-120.115036
Sorrento F30L,c081e0a5-725a-4f10-a449-4cdc13dc7794,16,39,enabled,enabled,29,31.98361,-111.59452
Sorrento F00L,64c18370-c33e-40c9-841f-41e7829b14c8,26,92,disabled,enabled,9,45.76462,-122.90644
Sorrento F20L,e2464d1a-c8de-4e45-a678-d821b308fd37,18,99,disabled,enabled,47,34.036083,-117.90252
iFruit 1,f5bc7e57-6a1b-4aa3-bbc0-911fe1f2df3b,23,82,connected,enabled,44,38.418255,-121.27046
Sorrento F10L,2d999aa0-f2ca-4bf1-b1ce-4277483be4da,26,26,disabled,enabled,65,34.00268,-117.49592
iFruit 1,2365b478-b7b1-4088-b8a6-d2df0d0c97ae,13,42,disabled,enabled,63,35.323856,-115.590515
Sorrento F41L,ffa18088-69a0-433e-84b8-006b2b9cc1d0,32,44,connected,connected,90,33.897373,-117.538666
Sorrento F21L,f7e524db-e184-4384-a25b-5a6e83db09be,28,74,disabled,enabled,26,33.06439,-116.754715
Sorrento F41L,a02d771b-b422-46fd-8d00-14d935cd9ba7,21,60,enabled,connected,84,35.988796,-119.094696
Sorrento F41L,ecef7e29-1246-49f6-b8cc-02e90ebfef34,33,37,enabled,enabled,45,34.191017,-117.492485
Sorrento F41L,0968b20b-7828-4d00-99bf-707e27f995c1,10,67,enabled,enabled,40,0.0,0.0
Sorrento F41L,ff204369-2730-4e4a-8894-30d0b4f2afdf,30,44,disabled,connected,60,34.36627,-118.13855
Sorrento F41L,f629985f-820f-4288-a14e-371a8f47516a,21,72,enabled,enabled,83,34.52357,-116.13774
Sorrento F41L,161c10cd-79bf-42e2-b2ec-5e2dd193becf,18,69,enabled,enabled,97,39.181004,-121.32629
Sorrento F41L,d3633707-f743-4ef0-9d77-1d25814964a7,33,65,enabled,enabled,50,34.917557,-115.69676
Sorrento F41L,b414652b-1751-43d5-a360-804d855205b9,13,51,enabled,connected,51,34.05115,-117.98677
Sorrento F41L,be84b6ee-79a8-4136-9cd2-3769d9d29172,10,73,enabled,enabled,61,34.195087,-117.84165
Sorrento F00L,49216180-17d0-43fe-8da9-1ee05eeb2f29,22,39,connected,connected,63,37.40653,-122.234436
Sorrento F10L,9869207d-ae8b-4e69-97ca-1d086030eecc,13,47,enabled,connected,9,37.753803,-121.93858
Sorrento F40L,661f4160-1ce7-4e4f-91a0-5002170700e4,32,63,enabled,enabled,65,37.744644,-122.22374
Sorrento F22L,b0702798-dc75-4fdc-ba22-e83673acc30d,33,67,enabled,enabled,35,38.672176,-121.08303
Ronin Novelty Note 4,07a58766-bce4-4cb3-8928-c2ecd6d49419,12,50,enabled,enabled,36,33.437996,-112.17453
iFruit 3,cc45b5e4-f59e-4ce5-9aec-6eb6273a74ed,31,40,connected,connected,19,34.061367,-111.78304
Ronin Novelty Note 1,a246093f-5afb-4574-a9b8-0602b352103d,10,88,enabled,enabled,45,42.844807,-122.77188
iFruit 1,489de5e8-1335-4730-8bbb-6f56850b92d1,34,72,disabled,enabled,37,33.81517,-116.87854
Ronin Novelty Note 2,80600d70-735d-4c32-a0fe-d8f5924631c6,14,86,enabled,connected,36,32.916157,-110.47592
Sorrento F32L,f1070194-be3d-46ef-b251-574f21d79ad0,12,87,enabled,connected,12,36.500298,-114.54697
Sorrento F10L,c70b326f-024c-41fa-a783-49a414a29a46,34,76,enabled,enabled,47,37.264465,-121.31964
Sorrento F23L,e2dd2914-1e57-4dab-850e-cbce09fe1573,14,96,connected,connected,27,42.13658,-124.115906
Sorrento F10L,b366a551-094e-4ee5-8989-df5eee86faf5,17,87,enabled,enabled,58,38.383858,-122.35084
Sorrento F20L,7c7b3e97-ef49-4985-8429-6622c9fa1237,34,56,enabled,disabled,60,37.142593,-119.23035
Sorrento F00L,a4faa72e-79ab-41e8-8096-30ad4bda8f76,26,48,disabled,disabled,59,34.2412,-117.78001
Sorrento F20L,d88203f4-49cd-49a7-90b8-b2f8496b8910,23,86,enabled,connected,11,38.17151,-120.07527
iFruit 5A,f11698ee-273c-4fa9-a6bd-a2dd71ca214a,16,79,enabled,connected,42,44.537914,-122.91567
Sorrento F23L,2da9c0ca-1773-48a8-9bee-b9525c6bf478,14,41,disabled,enabled,44,34.509018,-117.60324
Sorrento F41L,ef5cce52-af0f-4d0d-b14a-866de8fbbfec,13,37,disabled,disabled,79,36.127026,-118.77869
Sorrento F11L,01aef7fe-c4a2-4976-bd21-ca6e82157bd1,15,20,enabled,enabled,14,34.249718,-117.697815
Ronin Novelty Note 4,9120a3bc-4a25-4a99-9d8e-b49fca1676e4,33,77,enabled,connected,63,40.646244,-119.11127
Sorrento F01L,1c89e51b-8664-4977-b8f3-cb4fcc416648,14,40,enabled,enabled,12,38.905445,-120.95145
Sorrento F41L,f72dd78e-fe23-4a3a-b2e3-954b12ef1027,19,32,connected,enabled,51,34.34914,-117.814964
Sorrento F41L,33c72e45-b2fc-41cd-a525-050c033d36ad,12,71,disabled,connected,64,34.488934,-118.49964
iFruit 3A,9261956e-59e2-4793-865f-35148fc80be4,10,95,enabled,enabled,23,0.0,0.0
Sorrento F41L,0ec0a4ec-3bd3-4250-aa0f-31394654dcfb,21,46,enabled,disabled,90,33.919685,-116.88192
iFruit 2,05b3823d-b616-4b8d-8a23-305b4d247779,32,74,enabled,enabled,54,44.25218,-122.94939
Sorrento F41L,f59683ad-d1d8-4178-8341-1591ca5d09cb,32,70,enabled,enabled,83,38.523014,-121.19392
Ronin Novelty Note 3,b84cbdfb-38d5-4f26-8c7d-fcb7a565eb0d,25,20,enabled,connected,64,43.02985,-122.39275
Sorrento F23L,b8ca28b6-f004-4838-ac33-35cc91bfdb9e,28,44,enabled,enabled,62,38.374332,-122.16709
Sorrento F40L,578a5cae-fb06-47c4-a160-4edb02dc641f,24,71,enabled,enabled,59,34.114223,-117.548996
Sorrento F00L,83259281-7e56-4676-a6bc-45e4041d4eae,25,96,enabled,enabled,60,39.009056,-121.0906
Sorrento F41L,aa96a91d-514d-4662-ab52-2a21879d9320,22,54,connected,enabled,69,36.345272,-114.79041
Sorrento F33L,25cdf595-500b-4f37-b5ad-0bd96d7a5e7b,25,76,connected,enabled,30,0.0,0.0
Sorrento F22L,f74b9008-5a7f-418d-a95a-5f40af2b040f,27,67,disabled,enabled,32,36.562515,-121.090454
Sorrento F41L,1c789ec1-eed8-478e-8123-d6d253f4fc97,24,51,enabled,enabled,74,36.283184,-118.90264
Sorrento F21L,dc25eaa9-11d3-4176-8033-a37062c5ec0d,21,34,enabled,enabled,25,34.320305,-118.28365
Sorrento F11L,7c6a7270-7273-468c-a266-4082fdddf85a,16,59,connected,connected,13,34.923836,-115.86194
iFruit 3A,3ab1a958-9019-4c52-860f-69e2d6eebbcc,27,53,connected,enabled,55,45.50466,-117.59777
Sorrento F24L,b868f34c-bccf-483c-bc90-572a376487c9,31,64,enabled,enabled,13,33.55132,-111.97952
Sorrento F41L,4da1b251-cb53-4e2a-8464-1f8de270d9ac,24,58,enabled,enabled,70,33.84058,-108.811485
Sorrento F41L,ef8c2b2e-436d-44c3-a383-512326b366ec,17,30,enabled,enabled,76,45.127476,-117.82733
Ronin S3,109571bc-dc39-42c7-88d9-8f53c89b9fd6,10,65,enabled,enabled,38,38.9016,-122.49373
Sorrento F11L,0bd0389d-1022-45d0-a105-a7eb3e7ceb8a,16,47,connected,enabled,64,38.90089,-122.9038
Sorrento F01L,8124f0d7-96b6-4dfb-8ed1-a362790ec0ea,33,94,connected,enabled,13,40.08802,-122.57279
iFruit 3A,9d3fefde-42d9-4673-ac1c-a30800270411,26,87,disabled,enabled,48,34.136246,-116.706
Ronin Novelty Note 2,dd6a8a6c-2035-435f-a70e-9015572d049f,33,56,enabled,enabled,4,34.25779,-117.82817
Sorrento F11L,01aef7fe-c4a2-4976-bd21-ca6e82157bd1,27,27,enabled,disabled,26,34.08977,-117.878044
Sorrento F41L,89f630b4-7d95-4f3c-aa83-d203b874ade6,10,29,enabled,connected,80,34.20257,-117.85681
Ronin Novelty Note 2,6384240f-f4a6-48f6-bca6-77eafbf3aee1,26,49,enabled,enabled,64,36.304974,-114.64996
iFruit 1,050cb394-c275-4121-ad4c-02a7bd9d7ed9,23,20,connected,connected,54,36.048824,-113.71406
Sorrento F41L,a28fc2ce-16c2-4703-9e63-9f16777d0874,15,50,disabled,enabled,90,36.647007,-114.806175
Sorrento F41L,796f406f-c7a9-4ff7-9f9a-fa01d98dfaf9,16,36,enabled,enabled,93,37.357395,-121.465195
Ronin Novelty Note 4,9120a3bc-4a25-4a99-9d8e-b49fca1676e4,26,63,enabled,enabled,19,40.57362,-119.2421
Sorrento F31L,da4f897e-e085-4297-b4f7-5c62fad9c760,12,89,enabled,disabled,57,36.53638,-121.058556
